FIPS,Evangelical Protestant,Black Protestant,Mainline Protestant,Catholic,Orthodox,Other,Year
37135,0.12137,0.021038888890000003,0.15262888889999998,0.10039,,0.04450888889,2010
37137,0.17771888889999998,0.10575,0.16181888889999999,0.01423,,0.00015,2010
37139,0.24958000000000002,0.04107,0.0907,0.038,,0.023268888890000002,2010
37141,0.18302,0.04075,0.08673,0.038450000000000005,,0.01421,2010
37143,0.2210688889,0.061770000000000005,0.14205,,,0.00015,2010
37145,0.22390000000000002,0.05303888889,0.1025688889,0.01621888889,,0.00687,2010
37147,0.21608,0.01612888889,0.13696,0.032639999999999995,0.0003,0.011028888890000001,2010
37149,0.33486,0.017058888890000002,0.1191088889,0.05065888889,,0.0017100000000000001,2010
37151,0.20925000000000002,0.0057399999999999994,0.12425999999999998,0.00484888889,,0.00637888889,2010
37153,0.3392688889,0.08406888889,0.12668,0.00688,,0.01349,2010
37155,0.31861999999999996,0.03403,0.07192,0.010549999999999999,,0.01227888889,2010
37157,0.26591,0.018678888890000002,0.106,0.01251888889,,0.008490000000000001,2010
37159,0.2661388889,0.01372,0.1613788889,0.017169999999999998,,0.0037200000000000006,2010
37161,0.5788399999999999,0.04995,0.09804888888999999,0.00969888889,,0.00584,2010
37163,0.36593888890000004,0.04567,0.08954888889,0.05493888889,,0.005768888890000001,2010
37165,0.18752,0.055478888889999994,0.1435388889,0.01222,,0.0017399999999999998,2010
37167,0.43214888889999997,0.01575888889,0.2031388889,0.00619,,0.01036888889,2010
37169,0.2521688889,0.00379888889,0.07951000000000001,0.01400888889,0.0,4e-05,2010
37171,0.4076888889,0.00579888889,0.09635888889000001,0.00604888889,,0.019358888890000002,2010
37173,0.32193888889999994,,0.03346888889,0.02417888889,,0.00143,2010
37175,0.3655188889,,0.07627999999999999,0.07340888889,,0.01321,2010
37177,0.2688888889,0.05263999999999999,0.05446000000000001,0.00499,,0.00023,2010
37179,0.3084488889,0.021678888889999998,0.1162088889,0.015168888890000001,,0.00607,2010
37181,0.29072,0.058210000000000005,0.10909,0.01871,,0.01222,2010
37183,0.1827588889,0.01828888889,0.1104388889,0.1100188889,0.00294,0.0397,2010
37185,0.20837,0.00563,0.12177999999999999,0.006579999999999999,,0.00057,2010
37187,0.35531,0.06054888889,0.06978,0.0155,,0.01565,2010
37189,0.2530388889,,0.1331288889,0.01341,0.00047,0.012159999999999999,2010
37191,0.24093000000000003,0.01944,0.10179,0.02282888889,,0.01987888889,2010
37193,0.4932088889,0.00825888889,0.06339888889,0.004739999999999999,,0.007440000000000001,2010
37195,0.2498,0.02205,0.12115888890000001,0.018588888890000002,,0.0072299999999999994,2010
37197,0.43378999999999995,0.017390000000000003,0.10893888889999999,0.031088888889999996,,0.00029,2010
37199,0.2698388889,0.00662,0.08485888889,0.00959888889,,0.0005099999999999999,2010
38001,0.1621888889,,0.5450288889,0.30986,,,2010
38003,0.08747999999999999,,0.39472,0.15362,,0.00027000000000000006,2010
38005,0.0452,,0.26006,0.54625,,0.0027,2010
38007,,,0.05364,0.0447,,,2010
38009,0.1788788889,,0.3972588889,0.1278588889,,0.00156,2010
38011,0.04379888889,,0.5867988889,0.5109488889,,,2010
38013,0.07012,,0.8353700000000001,0.17378,,,2010
38015,0.1331688889,,0.2411288889,0.24805999999999997,,0.01760888889,2010
38017,0.09559,,0.3100888889,0.17650888890000002,0.00033,0.01205,2010
38019,0.05259,,0.41122,0.3238188889,,,2010
38021,0.2497588889,,0.33616999999999997,0.15277000000000002,,,2010
38023,0.036699999999999997,,0.5692888889000001,0.09995,,0.00048,2010
38025,0.04242,,0.31505,0.6727888889,,0.007638888890000001,2010
38027,0.04318888889,,0.47043888889999996,0.2096388889,,,2010
38029,0.20703888890000002,,0.1856288889,0.6290088889,,,2010
38031,0.6942888889,,0.50793,0.2111888889,,0.0003,2010
38033,0.08392999999999999,,0.2,0.62857,,0.0006,2010
38035,0.08017999999999999,,0.26280000000000003,0.17602,,0.018730000000000004,2010
38037,0.1963188889,,0.23976999999999996,0.2836288889,,,2010
38039,0.17562,,0.35206888890000004,0.09298000000000001,,0.00124,2010
38041,0.12354000000000001,,0.2664488889,0.5987100000000001,,,2010
38043,0.21355000000000002,,0.48542,0.1334688889,,,2010
38045,0.28147,,0.4095188889,0.23653000000000002,,,2010
38047,0.09045,,0.4010088889,0.3286388889,,,2010
38049,0.09231,,0.5178888889000001,0.2539388889,,0.00056,2010
38051,0.24493,,0.5895288889,0.16518,,0.00036,2010
38053,0.11195000000000001,,0.21996888890000002,0.09025,,0.00063,2010
38055,0.24011999999999997,,0.42278999999999994,0.24883000000000002,0.00112,0.00010888888999999999,2010
38057,0.4221288889,,0.2286288889,0.1373488889,,0.01400888889,2010
38059,0.1130988889,,0.174,0.5297988888999999,,0.00018,2010
38061,0.016159999999999997,,0.23068000000000002,0.31916999999999995,,0.05096,2010
38063,0.053739999999999996,,0.7712688889,0.13724,,0.00064,2010
38065,,,0.22372888889999998,0.2258888889,,,2010
38067,0.11493,,0.41967,0.16699999999999998,,0.00027000000000000006,2010
38069,0.09776888889,,0.31811,0.35850000000000004,,0.00023,2010
38071,0.05378888889,,0.3205788889,0.21298999999999998,,0.011698888890000002,2010
38073,0.10079,,0.5887888889,0.15375,,0.00037000000000000005,2010
38075,0.07126,,0.7016199999999999,0.1712588889,,,2010
38077,0.1741288889,,0.26622,0.271,,0.00888,2010
38079,0.06040888889,,0.09607888888999999,0.9995700000000001,,0.009108888890000002,2010
38081,0.1013288889,,0.60512,0.2063188889,,,2010
38083,0.37925888890000004,,0.45419888890000004,0.022709999999999998,,,2010
38085,0.0236,,0.10378,0.52035,,0.11509888889999999,2010
38087,,,0.24484000000000003,0.060520000000000004,,,2010
38089,0.08054,,0.1161588889,0.50043,,0.015659999999999997,2010
38091,0.06987,,0.6303788888999999,0.09012888889,,0.0015199999999999999,2010
38093,0.12578,,0.3838388889,0.1262088889,,0.01444888889,2010
38095,0.1215488889,,0.2288488889,0.20481,,,2010
38097,0.06489,,0.6060800000000001,0.08029,,0.00049,2010
38099,0.06152,,0.3880688889,0.2985888889,,8.888889e-05,2010
38101,0.13981,,0.1843188889,0.1855688889,0.0009699999999999999,0.01946888889,2010
38103,0.28333888890000003,,0.36249000000000003,0.23128,,,2010
38105,0.11456,,0.2858288889,0.1450088889,,0.030398888889999996,2010
39001,0.15636,,0.05881,0.017509999999999998,,0.01127888889,2010
39003,0.16271000000000002,0.04092,0.14044888889999999,0.16876999999999998,,0.00892888889,2010
39005,0.25825,0.0011488888900000002,0.13771,0.028398888889999994,0.00079,0.010688888890000001,2010
39007,0.09279,0.01081,0.11306,0.1392588889,,0.00550888889,2010
39009,0.07865,,0.0799,0.03005,,0.01374,2010
39011,0.1027188889,,0.21015,0.2534488889,0.00131,0.01744888889,2010
39013,0.1098288889,0.0025,0.1422188889,0.11618,0.006579999999999999,0.0028699999999999997,2010
39015,0.20608,0.005489999999999999,0.04609,0.064,,0.00847,2010
39017,0.17137,0.007088888890000001,0.06,0.1206588889,0.00024,0.01805888889,2010
39019,0.07521888889,,0.15637,0.06332,,2.8888890000000003e-05,2010
39021,0.10371888889999999,0.01075,0.1321288889,0.03710888889,0.00062,0.00017,2010
39023,0.13360999999999998,0.00925888889,0.09298888889000001,0.066,0.0016300000000000002,0.0109,2010
39025,0.14868,0.00133,0.05086888889,0.1594,0.0012088888899999999,0.0013888888900000001,2010
39027,0.18183,0.0088,0.10093,0.05182888889,,0.00834888889,2010
39029,0.1451888889,0.00889,0.1486988889,0.08956,,0.00567888889,2010
39031,0.16249000000000002,0.00127,0.2064688889,0.036578888889999994,,0.004039999999999999,2010
39033,0.14878,0.0027588888899999996,0.2124688889,0.13274,7e-05,0.01009888889,2010
39035,0.08317999999999999,0.03185,0.07418888889,0.2862688889,0.01285888889,0.03878,2010
39037,0.1766588889,,0.1011288889,0.13400888889999998,,0.005870000000000001,2010
39039,0.2588288889,,0.16378888889999998,0.20452,,8e-05,2010
39041,0.07023,0.0008,0.08401,0.1268588889,0.00065,0.05092888889,2010
39043,0.1276088889,0.01984,0.14208,0.2560188889,0.00026000000000000003,0.011049999999999999,2010
39045,0.14191888889999998,,0.11631888890000001,0.11973888889999999,,0.013108888890000002,2010
39047,0.11652999999999998,0.00127,0.1112,0.02153,,0.0027899999999999995,2010
39049,0.12390000000000001,0.016640000000000002,0.09064,0.1318488889,0.00461,0.036578888889999994,2010
39051,0.24061999999999997,,0.1445688889,0.17849,,0.00655888889,2010
39053,0.13561,0.0,0.10939,0.01558,,0.011538888890000001,2010
39055,0.1470688889,0.00198,0.085,0.33066,,0.00268,2010
39057,0.1450388889,0.008528888890000001,0.07497999999999999,0.08704,,0.03963,2010
39059,0.1173188889,0.007609999999999999,0.16121888890000002,0.052688888889999994,0.0,0.00012,2010
39061,0.1161088889,0.025939999999999998,0.09515888888999999,0.25561,0.00483,0.027038888889999998,2010
39063,0.127,0.0008199999999999999,0.1889488889,0.12615,,0.00844888889,2010
39065,0.12159,0.0019,0.17995999999999998,0.05614888889,,,2010
39067,0.07046888889,0.011348888889999999,0.16369888889999998,0.03371888888999999,,,2010
39069,0.3060788889,,0.24660999999999997,0.12173888890000001,,,2010
39071,0.1935388889,0.008579999999999999,0.10300999999999999,0.017890000000000003,,0.0028699999999999997,2010
39073,0.10793,,0.1085788889,0.034038888889999994,,0.00401888889,2010
39075,0.6135588889,,0.05492888889,0.014750000000000001,,7e-05,2010
39077,0.10195,,0.12615,0.23396,,1.888889e-05,2010
39079,0.1417888889,,0.11362,0.010528888890000001,,0.01919888889,2010
39081,0.07959,0.011420000000000001,0.14737,0.19869888889999998,0.01561888889,0.008778888890000001,2010
39083,0.21574000000000002,0.0020199999999999997,0.10276,0.05335,,0.00638888889,2010
39085,0.06781000000000001,0.00239888889,0.06415,0.35154,0.00094,0.00746,2010
39087,0.1370088889,0.008579999999999999,0.05218888888999999,0.030869999999999998,,0.002,2010
39089,0.1314088889,0.00419,0.10323888889999999,0.09609888889000001,,0.00700888889,2010
39091,0.12615,0.00227,0.1321888889,0.049060000000000006,,0.008698888890000001,2010
39093,0.11404000000000002,0.0077,0.06709888889,0.24370999999999998,0.00262,0.00533888889,2010
39095,0.09115000000000001,0.034249999999999996,0.09051888888999998,0.20886999999999997,0.00607,0.017148888890000002,2010
39097,0.1129688889,0.00058,0.09953,0.05756,,0.046349999999999995,2010
39099,0.11539999999999999,0.040408888889999994,0.09607888888999999,0.29804,0.01689888889,0.006018888890000001,2010
39101,0.1087088889,0.00758,0.14027,0.03759,,0.00850888889,2010
39103,0.1075688889,0.00144,0.11057888889999999,0.28150888890000003,0.00023,0.015130000000000001,2010
39105,0.1644488889,,0.08898,0.011909999999999999,,0.00496,2010
39107,0.08268888888999999,,0.13718,0.58137,,1.888889e-05,2010
39109,0.1095688889,0.0025800000000000003,0.14874,0.10595,,0.00542,2010
39111,0.28465999999999997,,0.1764088889,0.051629999999999995,,,2010
39113,0.1744088889,0.039728888889999994,0.08961999999999999,0.1474488889,0.007859999999999999,0.026389999999999997,2010
39115,0.13278888889999999,,0.10695,0.00857,,0.00013000000000000002,2010
39117,0.1235,,0.10331,0.012198888890000002,,0.0002,2010
39119,0.12359000000000002,0.00212888889,0.1694688889,0.06006,,0.01222,2010
39121,0.09845888889,,0.07012888889,0.10529000000000002,,7e-05,2010
39123,0.05653,,0.27491,0.17483,0.00092,0.00018999999999999998,2010
39125,0.14015,,0.15127000000000002,0.23106,,0.0001,2010
39127,0.0784,,0.10192,0.0832,,2.8888890000000003e-05,2010
39129,0.07809888889,0.0032700000000000003,0.09507888889,0.03142,,0.00010888888999999999,2010
39131,0.14912,0.00644,0.0325,0.00958,,0.00024,2010
39133,0.06559888889,0.00442,0.07284,0.12330999999999999,0.0013788888900000001,0.00913,2010
39135,0.16418,,0.11767000000000001,0.01998888889,,0.007548888890000001,2010
39137,0.10612,,0.07626000000000001,0.6027399999999999,,,2010
39139,0.22359888890000001,0.01335888889,0.09926,0.07758999999999999,0.0008,0.008608888890000001,2010
39141,0.12231,0.0037099999999999998,0.08895,0.03522888889,,0.00688888889,2010
39143,0.09257888889,0.00442888889,0.16793888890000003,0.2034,,0.005710000000000001,2010
39145,0.13634000000000002,0.0028199999999999996,0.05557,0.04088,,0.01150888889,2010
39147,0.05161888889,0.01024,0.1448788889,0.33135999999999993,,0.00391,2010
39149,0.12052999999999998,0.00767,0.16674,0.27018000000000003,,0.00655888889,2010
39151,0.1623,0.014178888890000001,0.1207188889,0.14865,0.01334888889,0.01046,2010
39153,0.1358188889,0.01131,0.08587,0.21584888889999998,0.007808888890000001,0.01356,2010
39155,0.1196088889,0.016538888890000002,0.1109088889,0.18899999999999997,0.01184888889,0.01044888889,2010
39157,0.18568888890000002,0.001,0.2042288889,0.09451000000000001,,0.0059,2010
39159,0.10698,0.00075,0.1464388889,0.047798888889999995,,0.00867888889,2010
39161,0.16921888890000003,,0.16887,0.08384,,0.00014,2010
39163,0.1167088889,,0.06282,0.01489,,0.008858888890000001,2010
39165,0.1483788889,0.0009,0.05113,0.09171888889,,0.00046,2010
39167,0.1291888889,0.00288,0.15536,0.08779888889000001,,0.00842888889,2010
39169,0.3067788889,0.0032500000000000003,0.1525088889,0.07885888888999999,,0.006718888890000001,2010
39171,0.1535,,0.1472588889,0.1030988889,,0.006798888890000001,2010
39173,0.16518,0.00382,0.15783,0.17184000000000002,0.00068,0.02582,2010
39175,0.062298888889999994,,0.2738888889,0.20945999999999998,,,2010
40001,0.4551888889,,0.03267,,,0.00159,2010
40003,0.28730999999999995,,0.37717,0.04821,,,2010
40005,0.6442688889,0.00859888889,0.025238888890000002,0.0070488888900000005,,7e-05,2010
40007,0.36693000000000003,,0.22355999999999998,0.006920000000000001,,,2010
40009,0.5367788889,,0.09368,0.050858888889999995,,5e-05,2010
40011,0.33317,,0.15071888890000001,0.02512,,0.01423,2010
40013,0.58358,,0.04775888889,0.00588888889,,0.01612888889,2010
40015,0.6206100000000001,,0.1337188889,0.01014,,0.01851,2010
40017,0.27693,0.0022,0.08098888889,0.05731,,0.022170000000000002,2010
40019,0.47956888890000005,0.013688888890000002,0.14305,0.018000000000000002,,0.021448888890000004,2010
40021,0.24971,,0.05782,0.01703,,0.01792,2010
40023,0.9878299999999999,0.008159999999999999,0.059320000000000005,0.006579999999999999,,0.01644,2010
40025,0.5426288888999999,,0.31475000000000003,0.039599999999999996,,,2010
40027,0.29912,,0.07702999999999999,0.03706,0.00034,0.01730888889,2010
40029,0.5451488889,,0.1044688889,,,0.00017,2010
40031,0.35635999999999995,0.021869999999999997,0.06740888889,0.038258888889999995,0.00012,0.02557,2010
40033,0.7405088889,,0.13015000000000002,0.00565,,,2010
40035,0.52911,0.02008888889,0.08650000000000001,0.01264,,0.01038,2010
40037,0.39698999999999995,0.00848,0.05317888889,0.01,,0.014650000000000002,2010
40039,0.5211288889,0.0067,0.15159,0.04590888888999999,,0.022099999999999998,2010
40041,0.32297,,0.04896,0.00458,,0.01591,2010
40043,0.5725588889000001,,0.26465999999999995,0.02078888889,,,2010
40045,0.50566,,0.2498188889,0.01205,,,2010
40047,0.33482888889999995,0.012830000000000001,0.14279999999999998,0.06178888889,,0.02016,2010
40049,0.61122,0.00268,0.09910888889000001,0.014868888890000001,,0.01308888889,2010
40051,0.37620888890000004,0.0029600000000000004,0.07456,0.008008888890000001,,0.00554888889,2010
40053,0.43162888889999995,,0.47889888890000004,0.03754888888999999,,0.00066,2010
40055,0.63007,,0.08847999999999999,0.02244,,0.00016,2010
40057,1.30869,,0.07460888889,0.026689999999999995,,0.00137,2010
40059,0.55875,,0.23311,0.041788888889999994,,,2010
40061,0.55494,,0.03375,0.00486,,,2010
40063,0.4706100000000001,,0.06812888889,0.00271,,0.001,2010
40065,0.3722688889,,0.14519888890000002,0.01701888889,,0.02158888889,2010
40067,0.76499,,0.13412000000000002,0.005410000000000001,,,2010
40069,0.55608,,0.04417,0.00183,,0.00018,2010
40071,0.34225,0.00399,0.18324000000000001,0.06397888889,,0.01730888889,2010
40073,0.39816,,0.19555999999999998,0.1693488889,,0.001,2010
40075,0.6521288889,,0.15413888890000002,0.01821,,0.00010888888999999999,2010
40077,0.63744,,0.02276888889,0.01614,,,2010
40079,0.50574,0.00369,0.03753,0.00600888889,,0.01671,2010
40081,0.39931888890000006,0.00905,0.06651888888999999,0.01551888889,,0.00015,2010
40083,0.2073188889,0.023698888890000002,0.06352000000000001,0.020808888890000002,,0.021198888890000003,2010
40085,0.6777,,0.06621888889,0.04350888889,,,2010
40087,0.40297,0.00365,0.06870888889,0.02544,,0.007588888890000001,2010
40089,0.43293,0.01776888889,0.07306,0.00649,,0.01149,2010
40091,0.36282888890000004,0.00588,0.04843888889,0.0065188888899999995,,0.00035000000000000005,2010
40093,0.5121588889,,0.184,0.007040000000000001,,,2010
40095,0.41048,0.011618888890000002,0.07178,0.06035,,,2010
40097,0.40116999999999997,,0.06357,0.021808888890000003,,0.013840000000000002,2010
40099,0.45225000000000004,,0.0837,0.01823888889,,0.00015,2010
40101,0.53396,0.04206000000000001,0.0932,0.03521888889,,0.02508888889,2010
40103,0.4165688889,0.01608888889,0.22853,0.030268888889999998,,,2010
40105,0.24355000000000002,,0.09196888889,0.00475,,0.00057,2010
40107,0.42776888890000003,0.029939999999999998,0.03953888889,0.0012300000000000002,,0.00057,2010
40109,0.4525788889,0.0311,0.1164588889,0.08532888889000001,0.00250888889,0.037000000000000005,2010
40111,0.5183788889000001,0.01771888889,0.08045888889000001,0.02869888889,,0.01796888889,2010
40113,0.2598788889,0.0044,0.03756,0.0316,,0.00316,2010
40115,0.5919088888999999,,0.08257888889000001,0.03139888889,,0.02028,2010
40117,0.43620888890000004,,0.07426,0.00133,,0.02267888889,2010
40119,0.3090788889,0.00247,0.10679,0.03878,,0.02630888889,2010
40121,0.5345188889,0.0158,0.06640888889,0.03271888889,0.00026000000000000003,0.01980888889,2010
40123,0.4401988889,0.01635,0.08204,0.015309999999999999,,0.023738888890000004,2010
40125,0.5432888889,0.004710000000000001,0.07157888889,0.022088888890000002,,0.0005,2010
40127,0.6346388889,,0.04632,0.0051788888899999995,,,2010
40129,0.8165588889,,0.1672588889,,,,2010
40131,0.3256488889,0.00429888889,0.08145888889,0.023010000000000003,,0.00822,2010
40133,0.49937,0.01472,0.07225,0.01894888889,,0.023738888890000004,2010
40135,0.30068,0.00441,0.042249999999999996,0.00519,,0.01160888889,2010
40137,0.5273888889,0.00354888889,0.09473888889,0.0143,,0.01072,2010
40139,0.31990999999999997,,0.1432188889,0.08789,,0.00916,2010
40141,0.7509999999999999,0.015390000000000001,0.15652999999999997,0.018768888889999998,,0.00212888889,2010
40143,0.3540188889,0.020259999999999997,0.14128,0.08143888888999999,0.0012900000000000001,0.028689999999999997,2010
40145,0.19668,0.0095,0.04688,0.00436,,0.001,2010
40147,0.46593,0.00358888889,0.1584688889,0.04671,,0.027460000000000005,2010
40149,0.57107,,0.09321888889,0.00696888889,,,2010
40151,0.3848788889,,0.26673,0.016669999999999997,,0.01464,2010
40153,0.42123999999999995,,0.21702,0.08789,,0.0248,2010
41001,0.11019999999999999,,0.03688,0.07412888889,,0.09390000000000001,2010
